customer_state,total_price,total_freight,num_items,num_unique_sellers,total_payment,max_installments,main_payment_type,purchase_year,purchase_month,purchase_dayofweek,purchase_hour,is_weekend,estimated_delivery_days,freight_ratio,is_late
25,79.0,13.57,1.0,1.0,92.57,4.0,2,2018,1,2,10,0,21.567395833333332,0.1717699775952203,0
25,220.0,14.1,1.0,1.0,234.1,1.0,2,2018,1,2,10,0,15.566655092592592,0.06409061776991923,0
25,56.99,12.74,1.0,1.0,69.73,2.0,2,2018,1,2,10,0,21.560891203703704,0.22354406836167115,0
10,29.99,15.1,1.0,1.0,45.09,1.0,2,2018,1,2,10,0,28.554548611111112,0.5034843786469274,0
7,29.99,14.1,1.0,1.0,44.09,4.0,2,2018,1,2,10,0,25.547604166666666,0.4701410423126938,0
10,119.9,15.59,1.0,1.0,135.49,3.0,2,2018,1,2,10,0,28.546956018518518,0.13002393641420837,0
25,79.99,12.9,1.0,1.0,92.89,1.0,1,2018,1,2,10,0,25.54550925925926,0.16126814266604994,0
25,79.99,11.76,1.0,1.0,91.75,1.0,1,2018,1,2,10,0,15.541875,0.14701653936067807,1
10,79.98,30.2,2.0,1.0,110.18,1.0,2,2018,1,2,11,0,28.53792824074074,0.3775896775484177,0
10,69.9,9.09,1.0,1.0,78.99,4.0,2,2018,1,2,11,0,15.535729166666666,0.13004105806783878,0
22,46.86,20.84,1.0,1.0,67.7,1.0,1,2018,1,2,11,0,28.53478009259259,0.44471948955421353,0
18,109.9,25.61,1.0,1.0,135.51,6.0,2,2018,1,2,11,0,22.52607638888889,0.23302790693442277,0
18,188.0,16.07,1.0,1.0,204.07,1.0,1,2018,1,2,11,0,28.525532407407407,0.08547826873261312,0
25,289.99,10.22,1.0,1.0,300.21,2.0,2,2018,1,2,11,0,15.523784722222222,0.03524247304226683,0
25,118.99,30.32,2.0,1.0,149.31,1.0,3,2018,1,2,11,0,29.52028935185185,0.25480918724945584,0
6,199.0,26.67,1.0,1.0,225.67,1.0,2,2018,1,2,11,0,35.51840277777778,0.13401942703805508,0
25,18.9,12.48,1.0,1.0,31.38,1.0,1,2018,1,2,11,0,25.517569444444444,0.6602825247341411,0
10,35.0,15.1,1.0,1.0,50.7,1.0,2,2018,1,2,11,0,25.511712962962964,0.4314162452501357,0
25,117.0,12.32,1.0,1.0,129.32,4.0,2,2018,1,2,11,0,22.5103125,0.10529824531414261,0
25,12.0,7.78,1.0,1.0,19.78,1.0,2,2018,1,2,11,0,15.509456018518518,0.6482793100574953,0
10,49.9,15.1,1.0,1.0,65.0,6.0,2,2018,1,2,11,0,25.508229166666666,0.3025991463096932,0
25,412.0,27.72,1.0,1.0,439.72,8.0,2,2018,1,2,11,0,28.50783564814815,0.06728139009371337,0
25,99.99,13.25,1.0,1.0,113.24,2.0,2,2018,1,2,11,0,15.505821759259259,0.1325119260733466,0
17,27.99,15.1,1.0,1.0,43.09,1.0,2,2018,1,2,11,0,25.50351851851852,0.5394591118573827,0
8,42.6,31.1,1.0,1.0,73.7,1.0,4,2018,1,2,11,0,29.50306712962963,0.7300298115067722,0
26,58.9,26.95,1.0,1.0,85.85,8.0,2,2018,1,2,11,0,29.50287037037037,0.45754741006094973,0
17,39.99,15.1,1.0,1.0,55.09,5.0,2,2018,1,2,11,0,35.50170138888889,0.37758495661523844,0
23,93.8,30.2,2.0,1.0,124.0,1.0,2,2018,1,2,11,0,32.501099537037035,0.3219581880790183,0
22,48.9,12.48,1.0,1.0,61.38,1.0,2,2018,1,2,12,0,22.49077546296296,0.25520950491809985,0
18,82.99,15.34,1.0,1.0,98.33,1.0,3,2018,1,2,12,0,21.488263888888888,0.18483931992625707,0
4,105.0,112.43,1.0,1.0,217.43,3.0,2,2018,1,2,12,0,28.48609953703704,1.0707517071265988,0
25,39.9,11.85,1.0,1.0,51.75,1.0,2,2018,1,2,12,0,25.485960648148147,0.29698503796897324,0
25,22.0,11.85,1.0,1.0,33.85,1.0,2,2018,1,2,12,0,21.481747685185184,0.5386118812781236,0
25,169.99,16.95,1.0,1.0,186.94,8.0,2,2018,1,2,12,0,28.48085648148148,0.09971116117912124,0
22,349.9,18.21,1.0,1.0,368.11,8.0,2,2018,1,2,12,0,33.47258101851852,0.052043292245520886,0
10,55.49,15.14,1.0,1.0,70.63,1.0,2,2018,1,2,12,0,22.472546296296297,0.2728370366365717,1
10,522.5,26.53,1.0,1.0,549.03,10.0,2,2018,1,2,12,0,32.46568287037037,0.05077502244014844,0
25,18.99,7.78,1.0,1.0,26.77,2.0,2,2018,1,2,12,0,15.461828703703704,0.40966773734927076,0
25,129.0,15.65,1.0,1.0,144.65,2.0,2,2018,1,2,12,0,28.458530092592593,0.12131688901636421,0
25,38.0,16.6,1.0,1.0,54.6,5.0,2,2018,1,2,13,0,22.448090277777776,0.4368306097207969,0
25,99.9,20.19,1.0,1.0,120.09,10.0,2,2018,1,2,13,0,28.446597222222223,0.2021000790782875,0
25,99.9,11.9,1.0,1.0,111.8,4.0,2,2018,1,2,13,0,15.444039351851853,0.11911792674748,0
25,155.99,14.11,1.0,1.0,170.1,6.0,2,2018,1,2,13,0,25.44324074074074,0.0904539364450513,0
23,158.0,32.62,2.0,1.0,190.62,1.0,1,2018,1,2,13,0,28.440590277777776,0.20645438952918016,0
8,108.0,17.33,1.0,1.0,125.33,1.0,1,2018,1,2,13,0,28.44048611111111,0.16046147720854434,0
25,149.9,12.75,1.0,1.0,162.65,1.0,1,2018,1,2,13,0,15.437731481481482,0.0850561370504533,0
25,29.9,8.11,1.0,1.0,38.01,1.0,1,2018,1,2,13,0,15.435659722222223,0.27122838701046786,0
8,712.5,85.16,1.0,1.0,797.66,8.0,2,2018,1,2,13,0,32.43476851851852,0.1195226392664712,0
8,148.0,15.79,1.0,1.0,163.79,6.0,2,2018,1,2,13,0,33.43304398148148,0.10668846832115998,0
7,109.9,18.02,1.0,1.0,127.92,6.0,2,2018,1,2,13,0,28.430960648148147,0.16396575099407648,0
25,29.99,8.11,1.0,1.0,38.1,3.0,2,2018,1,2,13,0,15.430763888888889,0.2704144576706345,0
18,99.0,13.53,1.0,1.0,112.53,3.0,2,2018,1,2,13,0,15.429363425925926,0.13666528620923019,0
23,49.0,15.1,1.0,1.0,64.1,6.0,2,2018,1,2,13,0,25.426076388888887,0.30815697638823697,0
25,209.9,9.05,1.0,1.0,218.95,4.0,2,2018,1,2,13,0,15.421875,0.04311556400398283,0
25,29.9,11.85,1.0,1.0,41.75,4.0,2,2018,1,2,13,0,21.421423611111113,0.396307815792114,0
4,189.9,26.61,1.0,1.0,216.51,10.0,2,2018,1,2,13,0,32.4184375,0.14012564441472133,0
25,95.0,11.87,1.0,1.0,106.87,1.0,2,2018,1,2,13,0,15.418287037037038,0.12494605319944,0
25,88.99,11.83,1.0,1.0,100.82,1.0,2,2018,1,2,13,0,15.417141203703704,0.1329347911586565,0
25,29.9,15.1,1.0,1.0,45.0,1.0,2,2018,1,2,14,0,32.416608796296295,0.5049998327815123,0
10,99.9,20.19,1.0,1.0,120.09,2.0,2,2018,1,2,14,0,22.416539351851853,0.2021000790782875,0
25,89.0,14.37,1.0,1.0,103.37,3.0,2,2018,1,2,14,0,22.416273148148147,0.16145886001280882,0
25,135.0,13.97,1.0,1.0,148.97,3.0,2,2018,1,2,14,0,22.41625,0.10348071495766697,0
25,53.9,8.72,1.0,1.0,62.62,1.0,1,2018,1,2,14,0,15.412395833333333,0.1617780746182817,0
25,57.39,9.34,1.0,1.0,66.73,6.0,2,2018,1,2,14,0,15.410162037037036,0.16274328727500828,0
25,108.5,12.26,1.0,1.0,120.76,1.0,2,2018,1,2,14,0,25.407569444444444,0.11299435028248588,0
18,419.9,67.96,1.0,1.0,487.86,10.0,2,2018,1,2,14,0,22.405439814814816,0.16184767361830527,0
23,73.5,15.26,1.0,1.0,88.76,1.0,4,2018,1,2,14,0,28.40170138888889,0.20761622290853185,0
25,180.0,10.01,1.0,1.0,190.01,2.0,2,2018,1,2,14,0,20.401469907407407,0.055610802162210204,0
25,91.4,25.39,2.0,2.0,116.79,2.0,2,2018,1,2,14,0,25.39991898148148,0.27778689511055676,0
25,121.9,16.6,2.0,1.0,138.5,3.0,2,2018,1,2,14,0,15.398981481481481,0.1361760773086357,0
25,48.9,17.6,1.0,1.0,66.5,2.0,2,2018,1,2,14,0,28.397604166666667,0.3599108402691152,0
25,31.9,12.69,1.0,1.0,44.59,1.0,1,2018,1,2,14,0,21.39025462962963,0.39779317262781727,0
4,79.9,29.6,1.0,1.0,109.5,1.0,1,2018,1,2,14,0,35.388194444444444,0.3704584423223739,0
25,157.9,13.24,1.0,1.0,171.14,1.0,2,2018,1,2,14,0,33.38740740740741,0.08385000728304444,0
25,87.8,15.36,1.0,1.0,103.16,1.0,1,2018,1,2,14,0,36.383784722222224,0.1749410598968121,0
18,37.78,15.88,2.0,1.0,53.66,1.0,1,2018,1,2,15,0,15.370914351851852,0.42031709060109584,0
25,75.89,8.28,1.0,1.0,84.17,1.0,2,2018,1,2,15,0,15.368958333333333,0.10910384630588606,0
17,39.99,15.1,1.0,1.0,55.09,1.0,2,2018,1,2,15,0,29.366516203703704,0.37758495661523844,0
25,49.99,9.34,1.0,1.0,59.33,1.0,2,2018,1,2,15,0,15.36548611111111,0.1868336300534096,0
18,569.0,20.42,1.0,1.0,589.42,4.0,2,2018,1,2,15,0,32.358020833333335,0.03588745889726029,1
25,173.6,25.48,2.0,1.0,199.08,1.0,2,2018,1,2,15,0,33.351875,0.14677334807979217,0
25,340.0,32.69,1.0,1.0,372.69,1.0,4,2018,1,2,15,0,15.343020833333334,0.096146776038894,0
25,45.0,9.34,1.0,1.0,54.34,1.0,2,2018,1,2,15,0,18.341585648148147,0.20755094331237084,0
18,848.9,19.69,1.0,1.0,868.59,8.0,2,2018,1,2,15,0,22.336435185185184,0.0231946952589289,0
18,422.0,36.31,1.0,1.0,458.31,3.0,2,2018,1,2,15,0,22.336006944444446,0.0860424501363741,0
25,13.65,7.78,1.0,1.0,21.43,1.0,2,2018,1,2,16,0,15.33070601851852,0.5699216174639221,0
25,31.9,12.69,1.0,1.0,44.59,1.0,1,2018,1,2,16,0,21.328773148148148,0.39779317262781727,0
18,19.9,15.1,1.0,1.0,35.0,1.0,1,2018,1,2,16,0,22.327395833333334,0.7587558414150043,0
25,49.98,15.56,2.0,1.0,65.54,6.0,2,2018,1,2,16,0,15.32636574074074,0.3113183009543627,0
22,370.47,33.34,1.0,1.0,403.81,1.0,1,2018,1,2,16,0,35.324305555555554,0.08999354875280387,0
8,122.99,14.61,1.0,1.0,137.6,1.0,1,2018,1,2,16,0,25.32353009259259,0.11878917969607532,0
10,190.83,16.09,1.0,1.0,206.92,3.0,2,2018,1,2,16,0,28.322314814814813,0.0843154414115107,0
22,190.0,30.84,2.0,1.0,220.84,1.0,2,2018,1,2,16,0,36.31608796296296,0.16231493518455165,0
6,15.9,25.63,1.0,1.0,41.53,1.0,2,2018,1,2,16,0,28.315833333333334,1.6118483114269542,0
17,150.0,15.8,1.0,1.0,165.8,1.0,1,2018,1,2,16,0,32.31538194444445,0.10533263111579257,0
25,49.0,13.37,1.0,1.0,62.37,3.0,2,2018,1,2,16,0,21.314074074074075,0.2728515744576641,0
24,99.99,38.25,1.0,1.0,138.24,2.0,2,2018,1,2,16,0,29.313275462962963,0.3825344280985289,0
17,23.99,14.1,1.0,1.0,38.09,3.0,2,2018,1,2,16,0,29.31287037037037,0.5877203951481805,0
25,119.99,16.47,1.0,1.0,136.46,3.0,2,2018,1,2,16,0,25.3109375,0.13726029452208915,0
25,68.99,11.98,1.0,1.0,80.97,1.0,2,2018,1,2,16,0,25.310358796296295,0.17364583786290966,0
7,160.0,15.87,1.0,1.0,175.87,5.0,2,2018,1,2,16,0,35.307997685185185,0.09918688008199948,0
6,19.9,15.1,1.0,1.0,35.0,1.0,1,2018,1,2,16,0,25.307407407407407,0.7587558414150043,0
25,65.9,12.8,1.0,1.0,78.7,1.0,4,2018,1,2,16,0,21.30320601851852,0.1942307400494681,0
25,59.9,12.76,1.0,1.0,72.66,1.0,4,2018,1,2,16,0,33.30318287037037,0.21301814660857082,0
25,54.9,15.03,1.0,1.0,69.93,1.0,2,2018,1,2,16,0,15.3015625,0.273765505182055,0
25,519.9,72.52,1.0,1.0,592.42,10.0,2,2018,1,2,16,0,34.29818287037037,0.139488094848827,0
10,69.9,11.99,1.0,1.0,81.89,3.0,2,2018,1,2,16,0,25.29314814814815,0.1715283043161042,0
8,50.7,45.3,3.0,1.0,96.0,1.0,1,2018,1,2,16,0,33.293113425925924,0.893473501508846,0
17,149.9,18.3,1.0,1.0,168.2,1.0,1,2018,1,2,17,0,22.29048611111111,0.12208057317829767,0
18,29.99,14.1,1.0,1.0,44.09,1.0,1,2018,1,2,17,0,21.285960648148148,0.4701410423126938,1
18,149.9,16.81,1.0,1.0,166.71,1.0,2,2018,1,2,17,0,29.271041666666665,0.11214067951514664,0
25,114.0,13.14,1.0,1.0,127.14,6.0,2,2018,1,2,17,0,21.2709375,0.11526214682327349,0
18,20.3,15.1,1.0,1.0,35.4,1.0,1,2018,1,2,17,0,25.26826388888889,0.7438057238559675,0
7,40.0,16.79,1.0,1.0,56.79,1.0,1,2018,1,2,17,0,33.26788194444445,0.4197395065123372,0
25,290.0,15.63,1.0,1.0,305.63,4.0,2,2018,1,2,17,0,20.266967592592593,0.05389636587460044,0
10,122.99,15.61,1.0,1.0,138.6,1.0,2,2018,1,2,17,0,28.26008101851852,0.12691985592441724,0
10,99.0,17.94,1.0,1.0,116.94,3.0,2,2018,1,2,17,0,28.25866898148148,0.1812102908051434,0
25,13.7,7.78,1.0,1.0,21.48,1.0,2,2018,1,2,17,0,15.258645833333333,0.5678417633749362,0
25,429.9,10.59,1.0,1.0,440.49,8.0,2,2018,1,2,17,0,15.256747685185186,0.02463357842852192,0
18,149.0,40.37,1.0,1.0,189.37,2.0,2,2018,1,2,17,0,28.255590277777777,0.2709377789410809,0
25,29.5,16.11,1.0,1.0,45.61,3.0,2,2018,1,2,17,0,32.25465277777778,0.5460831836208941,0
23,49.9,17.6,1.0,1.0,67.5,1.0,2,2018,1,2,18,0,32.249664351851855,0.35269834271858286,0
23,27.99,15.1,1.0,1.0,43.09,1.0,1,2018,1,2,18,0,28.248668981481483,0.5394591118573827,0
25,16.9,11.85,1.0,1.0,28.75,1.0,1,2018,1,2,18,0,21.248171296296295,0.7011419442636531,0
18,29.99,14.1,1.0,1.0,44.09,4.0,2,2018,1,2,18,0,22.247256944444445,0.4701410423126938,0
25,105.0,14.34,1.0,1.0,119.34,1.0,1,2018,1,2,18,0,15.229537037037037,0.13657012790354378,0
25,108.9,13.78,1.0,1.0,122.68,1.0,1,2018,1,2,18,0,22.227141203703702,0.12653694640085947,0
11,41.97,42.3,3.0,1.0,84.27,1.0,2,2018,1,2,18,0,25.225532407407407,1.007838745800672,0
10,72.9,16.95,1.0,1.0,89.85,1.0,2,2018,1,2,18,0,35.221944444444446,0.23250709866805663,0
23,45.0,15.1,1.0,1.0,60.1,2.0,2,2018,1,2,18,0,32.221666666666664,0.33554809893113485,0
25,107.0,12.25,1.0,1.0,119.25,2.0,2,2018,1,2,18,0,21.218576388888888,0.11448491135596862,0
18,149.0,40.37,1.0,1.0,189.37,2.0,2,2018,1,2,18,0,28.212280092592593,0.2709377789410809,0
18,248.0,17.99,1.0,1.0,265.99,1.0,4,2018,1,2,18,0,21.211388888888887,0.07254003008052386,0
6,122.99,14.61,1.0,1.0,137.6,1.0,2,2018,1,2,18,0,22.208877314814814,0.11878917969607532,0
25,47.4,11.85,1.0,1.0,59.25,3.0,2,2018,1,2,18,0,21.20866898148148,0.24999472584966564,0
25,179.0,8.51,1.0,1.0,187.51,3.0,2,2018,1,2,19,0,15.203171296296297,0.04754163384562097,0
7,87.9,25.9,1.0,1.0,113.8,3.0,2,2018,1,2,19,0,32.197673611111114,0.29464966268870657,0
18,114.99,121.22,1.0,1.0,236.21,1.0,2,2018,1,2,19,0,28.19505787037037,1.0541694567400928,0
25,848.9,17.44,1.0,1.0,866.34,1.0,2,2018,1,2,19,0,21.19408564814815,0.020544209513241242,0
25,180.0,9.46,1.0,1.0,189.46,2.0,2,2018,1,2,19,0,20.187418981481482,0.052555263581868995,0
25,215.0,17.14,1.0,1.0,232.14,8.0,2,2018,1,2,19,0,32.18421296296296,0.07972055943925842,0
25,44.6,21.18,1.0,1.0,65.78,2.0,2,2018,1,2,19,0,22.183703703703703,0.47487724490482275,0
18,65.5,16.22,1.0,1.0,81.72,1.0,2,2018,1,2,19,0,28.182627314814816,0.24762980717851632,0
18,34.3,15.1,1.0,1.0,49.4,1.0,2,2018,1,2,19,0,29.180613425925927,0.4402204017375587,0
18,58.9,21.25,1.0,1.0,80.15,4.0,2,2018,1,2,19,0,28.176805555555557,0.3607748595100253,0
18,95.9,22.99,1.0,1.0,118.89,10.0,2,2018,1,2,19,0,34.16886574074074,0.23972638450068295,0
25,92.0,13.66,1.0,1.0,105.66,5.0,2,2018,1,2,19,0,21.168819444444445,0.14847664699296745,0
25,22.99,8.72,1.0,1.0,31.71,1.0,3,2018,1,2,20,0,18.166539351851853,0.37927884824496544,0
18,84.9,17.0,1.0,1.0,101.9,1.0,2,2018,1,2,20,0,35.15953703703704,0.20023321280079148,0
25,89.0,12.75,1.0,1.0,101.75,1.0,2,2018,1,2,20,0,25.153483796296296,0.143256817339131,0
10,38.9,12.48,1.0,1.0,51.38,1.0,1,2018,1,2,20,0,33.15285879629629,0.32081437495180076,0
18,22.0,15.1,1.0,1.0,37.1,3.0,2,2018,1,2,20,0,25.14980324074074,0.6863324394345711,0
13,107.0,26.03,1.0,1.0,133.03,1.0,2,2018,1,2,20,0,46.139837962962964,0.24326875449762153,1
15,37.99,25.63,1.0,1.0,63.62,1.0,2,2018,1,2,20,0,35.13548611111111,0.6746334658208523,0
18,880.0,66.9,1.0,1.0,946.9,4.0,2,2018,1,2,20,0,32.13523148148148,0.07602264088336264,0
18,29.9,20.84,1.0,1.0,50.74,1.0,2,2018,1,2,20,0,28.131261574074074,0.6969666566335574,0
25,27.99,7.78,1.0,1.0,35.77,1.0,1,2018,1,2,20,0,15.125925925925927,0.27794648279804224,0
22,139.0,27.29,1.0,1.0,166.29,2.0,2,2018,1,2,20,0,35.12548611111111,0.19632952280918842,0
25,86.9,16.24,1.0,1.0,103.14,3.0,2,2018,1,2,21,0,21.121678240740742,0.18687932244738262,0
10,310.53,18.61,1.0,1.0,329.14,6.0,2,2018,1,2,21,0,34.117719907407405,0.059929604451729464,0
10,117.9,15.58,1.0,1.0,133.48,10.0,2,2018,1,2,21,0,28.11025462962963,0.13214476552361726,0
10,199.8,28.86,2.0,1.0,228.66,3.0,2,2018,1,2,21,0,22.109444444444446,0.14444372150289536,0
7,260.0,26.66,1.0,1.0,286.66,3.0,2,2018,1,2,21,0,32.107569444444444,0.10253806716128015,0
25,97.9,13.71,1.0,1.0,111.61,1.0,2,2018,1,2,21,0,21.103032407407408,0.14003942758500934,1
18,298.0,80.74,2.0,1.0,378.74,1.0,2,2018,1,2,21,0,33.09957175925926,0.27093868812520766,0
25,45.9,9.34,1.0,1.0,55.24,5.0,2,2018,1,2,21,0,15.097604166666667,0.2034814056338642,0
18,210.0,20.96,1.0,1.0,230.96,2.0,2,2018,1,2,21,0,25.095266203703705,0.09980904852834034,0
10,49.9,15.1,1.0,1.0,65.0,1.0,2,2018,1,2,21,0,28.093287037037037,0.3025991463096932,0
25,61.8,12.77,1.0,1.0,74.57,1.0,1,2018,1,2,21,0,21.0890625,0.20663096066406694,0
25,99.9,11.9,1.0,1.0,111.8,8.0,2,2018,1,2,21,0,15.087164351851852,0.11911792674748,0
4,88.5,17.06,1.0,1.0,105.56,2.0,2,2018,1,2,21,0,33.085347222222225,0.19276618343295554,0
5,39.98,42.3,2.0,1.0,82.28,4.0,2,2018,1,2,21,0,33.08337962962963,1.0580025512118256,0
10,86.8,17.05,1.0,1.0,103.85,1.0,2,2018,1,2,22,0,39.081307870370374,0.1964263084526676,0
25,77.0,7.79,1.0,1.0,84.79,2.0,2,2018,1,2,22,0,22.08046296296296,0.10116751730497006,0
7,49.0,15.1,1.0,1.0,64.1,6.0,2,2018,1,2,22,0,22.07662037037037,0.30815697638823697,0
17,9.89,15.1,1.0,1.0,24.99,1.0,2,2018,1,2,22,0,29.072685185185186,1.5266403801435648,0
25,45.9,9.34,1.0,1.0,55.24,5.0,2,2018,1,2,22,0,15.070787037037038,0.2034814056338642,0
23,44.9,15.1,1.0,1.0,60.0,6.0,2,2018,1,2,22,0,32.07024305555556,0.33629540544754016,0
10,220.0,16.29,1.0,1.0,236.29,2.0,2,2018,1,2,22,0,25.066956018518518,0.07404511797673646,0
14,41.9,21.15,1.0,1.0,63.05,1.0,2,2018,1,2,22,0,32.06466435185185,0.5047612228825088,0
25,89.9,13.65,1.0,1.0,103.55,1.0,2,2018,1,2,22,0,21.06215277777778,0.15183368371875727,0
25,229.8,25.01,2.0,1.0,278.7,7.0,2,2018,1,2,22,0,15.056851851851851,0.1088332948942781,0
18,25.9,16.79,1.0,1.0,42.69,1.0,2,2018,1,2,22,0,28.047997685185184,0.6482375197868808,0
25,199.99,37.49,1.0,1.0,237.48,1.0,2,2018,1,2,22,0,15.047037037037038,0.18745843562960332,0
10,89.3,17.07,1.0,1.0,106.37,1.0,2,2018,1,2,22,0,36.046469907407406,0.19115127490173683,0
10,72.9,18.08,1.0,1.0,90.98,1.0,1,2018,1,2,22,0,33.042824074074076,0.24800757191259373,0
25,129.8,23.59,2.0,2.0,153.39,3.0,2,2018,1,2,23,0,21.0371875,0.18173974006363586,0
23,29.9,15.1,1.0,1.0,45.0,1.0,1,2018,1,2,23,0,32.03327546296296,0.5049998327815123,0
12,53.99,16.82,1.0,1.0,70.81,1.0,2,2018,1,2,23,0,32.033032407407404,0.3115334037154341,0
16,149.9,18.62,1.0,1.0,168.52,2.0,2,2018,1,2,23,0,33.03180555555556,0.12421531544152474,0
13,619.0,39.65,1.0,1.0,658.65,3.0,2,2018,1,2,23,0,43.03177083333333,0.06405482382096313,0
15,79.98,51.26,2.0,1.0,131.24,1.0,2,2018,1,2,23,0,36.02790509259259,0.6409022142758904,0
25,89.9,12.76,1.0,1.0,102.66,1.0,2,2018,1,2,23,0,28.027314814814815,0.14193390507335846,0
25,122.99,9.06,1.0,1.0,132.05,1.0,2,2018,1,2,23,0,15.020752314814814,0.07366392662877772,0
25,58.9,14.13,1.0,1.0,73.03,1.0,1,2018,1,2,23,0,19.019675925925927,0.23989405952360743,0
25,19.9,11.85,1.0,1.0,31.75,1.0,1,2018,1,2,23,0,21.01965277777778,0.5954474649515099,0
25,84.9,12.72,1.0,1.0,97.62,1.0,2,2018,1,2,23,0,28.017141203703705,0.14982155687212165,0
6,160.0,8.71,1.0,1.0,168.71,1.0,2,2018,1,2,23,0,15.015532407407408,0.05443715976775146,0
23,89.9,15.38,1.0,1.0,105.28,1.0,1,2018,1,2,23,0,25.015127314814816,0.1710770736699258,0
23,169.8,30.68,2.0,1.0,200.48,1.0,1,2018,1,2,23,0,22.01511574074074,0.18068209256718157,0
18,31.9,14.1,1.0,1.0,46.0,2.0,2,2018,1,2,23,0,33.01045138888889,0.4419924140309081,0
10,37.48,12.48,1.0,1.0,49.96,1.0,2,2018,1,2,23,0,21.009710648148147,0.3329687041434327,0
10,35.0,15.1,1.0,1.0,50.1,1.0,2,2018,1,2,23,0,29.00113425925926,0.4314162452501357,0
18,147.88,21.53,1.0,1.0,169.41,3.0,2,2018,2,3,0,0,24.98269675925926,0.14559003523103037,0
25,196.2,25.68,1.0,1.0,221.88,9.0,2,2018,2,3,0,0,21.97679398148148,0.13088618304697733,0
10,165.0,16.91,1.0,1.0,181.91,10.0,2,2018,2,3,0,0,27.975243055555556,0.10248422736831898,0
17,120.0,50.71,1.0,1.0,170.71,1.0,1,2018,2,3,1,0,32.95540509259259,0.42257981183490134,0
25,54.9,11.88,1.0,1.0,66.78,1.0,1,2018,2,3,5,0,21.76278935185185,0.2163895011019836,0
25,31.98,23.46,2.0,1.0,55.44,5.0,2,2018,2,3,5,0,17.75443287037037,0.7335605515774991,0
25,29.9,8.11,1.0,1.0,38.01,1.0,2,2018,2,3,6,0,17.711597222222224,0.27122838701046786,0
25,78.0,12.05,1.0,1.0,90.05,1.0,1,2018,2,3,7,0,21.677453703703705,0.15448519890770632,0
18,199.0,24.26,1.0,1.0,223.26,5.0,2,2018,2,3,7,0,31.675300925925924,0.12190893513097925,1
25,92.9,16.28,1.0,1.0,109.18,5.0,2,2018,2,3,7,0,21.675289351851852,0.17524030957686137,0
10,169.0,15.93,1.0,1.0,184.93,4.0,2,2018,2,3,7,0,27.673877314814813,0.09425979727930603,0
10,19.49,15.1,1.0,1.0,34.59,1.0,2,2018,2,3,8,0,27.662025462962962,0.774716535837053,0
6,149.9,23.37,1.0,1.0,173.27,2.0,2,2018,2,3,8,0,27.659259259259258,0.15590289591130146,0
25,89.9,12.76,1.0,1.0,102.66,1.0,2,2018,2,3,8,0,28.648391203703703,0.14193390507335846,0
25,79.9,9.37,1.0,1.0,89.27,5.0,2,2018,2,3,8,0,17.64179398148148,0.1172701217756974,0
10,129.8,15.66,1.0,1.0,145.46,1.0,1,2018,2,3,8,0,28.64116898148148,0.12064621998289689,0
25,79.9,7.81,1.0,1.0,87.71,8.0,2,2018,2,3,8,0,17.64065972222222,0.097745960626275,0
25,216.0,31.04,2.0,1.0,247.04,1.0,1,2018,2,3,8,0,21.630381944444444,0.1437030384118592,0
10,58.99,17.66,1.0,1.0,76.65,3.0,2,2018,2,3,9,0,31.622916666666665,0.2993677001576512,0
10,10.99,11.85,1.0,1.0,22.84,1.0,2,2018,2,3,9,0,27.620949074074073,1.0781548539714312,0
10,89.0,17.87,1.0,1.0,106.87,5.0,2,2018,2,3,9,0,28.616944444444446,0.20078426085100168,0
25,29.98,11.85,1.0,1.0,41.83,1.0,2,2018,2,3,9,0,21.616863425925924,0.39525032520596376,0
23,89.9,17.07,1.0,1.0,106.97,8.0,2,2018,2,3,9,0,32.614016203703706,0.18987552974939098,0
25,69.9,12.83,1.0,1.0,82.73,6.0,2,2018,2,3,9,0,21.608900462962964,0.183545299781119,0
10,89.9,14.38,1.0,1.0,104.28,5.0,2,2018,2,3,9,0,27.604675925925925,0.15995372687734286,0
25,278.0,37.61,1.0,1.0,315.61,4.0,2,2018,2,3,9,0,27.597384259259258,0.1352872831392693,0
25,279.9,21.45,1.0,1.0,301.35,4.0,2,2018,2,3,9,0,31.597361111111113,0.07663423853433894,0
25,379.9,69.53,1.0,1.0,449.43,3.0,2,2018,2,3,9,0,21.59488425925926,0.18302136609274525,0
25,229.0,10.42,1.0,1.0,239.42,1.0,2,2018,2,3,9,0,17.59454861111111,0.04550198470749036,0
10,35.0,15.1,1.0,1.0,50.1,1.0,1,2018,2,3,9,0,34.59398148148148,0.4314162452501357,0
25,29.99,7.78,1.0,1.0,37.77,1.0,1,2018,2,3,9,0,17.59267361111111,0.25941115668033743,0
6,125.0,18.12,1.0,1.0,143.12,1.0,1,2018,2,3,9,0,32.59217592592593,0.14495884032927736,0
18,66.9,20.96,1.0,1.0,87.86,2.0,2,2018,2,3,9,0,24.591307870370372,0.3132987548766087,0
4,58.9,23.79,1.0,1.0,82.69,4.0,2,2018,2,3,9,0,33.59078703703704,0.40389806624675306,0
25,22.99,7.78,1.0,1.0,30.77,1.0,2,2018,2,3,9,0,20.590787037037035,0.33839328432865035,0
25,135.49,12.45,1.0,1.0,147.94,1.0,1,2018,2,3,10,0,21.581793981481482,0.09188802208264754,0
25,127.77,15.64,1.0,1.0,143.41,1.0,2,2018,2,3,10,0,28.577708333333334,0.12240649286614334,0
